     -9.0000000000000000E+0000      1.9568001225989717E+0000
     -8.9909954977488749E+0000      1.9215095024419209E+0000
     -8.9819909954977497E+0000      1.8874454309771145E+0000
     -8.9729864932466228E+0000      1.8545451040378911E+0000
     -8.9639819909954976E+0000      1.8227499336823318E+0000
     -8.9549774887443725E+0000      1.7920052002239926E+0000
     -8.9459729864932473E+0000      1.7622597381650165E+0000
     -8.9369684842421204E+0000      1.7334656522394698E+0000
     -8.9279639819909953E+0000      1.7055780602521380E+0000
     -8.9189594797398701E+0000      1.6785548598083717E+0000
     -8.9099549774887450E+0000      1.6523565163851264E+0000
     -8.9009504752376181E+0000      1.6269458704993962E+0000
     -8.8919459729864929E+0000      1.6022879619962020E+0000
     -8.8829414707353678E+0000      1.5783498697086205E+0000
     -8.8739369684842426E+0000      1.5551005649436163E+0000
     -8.8649324662331157E+0000      1.5325107774224132E+0000
     -8.8559279639819906E+0000      1.5105528724575592E+0000
     -8.8469234617308654E+0000      1.4892007382829147E+0000
     -8.8379189594797403E+0000      1.4684296825708800E+0000
     -8.8289144572286151E+0000      1.4482163372744112E+0000
     -8.8199099549774882E+0000      1.4285385710229590E+0000
     -8.8109054527263631E+0000      1.4093754083818728E+0000
     -8.8019009504752379E+0000      1.3907069553559084E+0000
     -8.7928964482241128E+0000      1.3725143305807488E+0000
     -8.7838919459729858E+0000      1.3547796017021609E+0000
     -8.7748874437218607E+0000      1.3374857264922120E+0000
     -8.7658829414707355E+0000      1.3206164982959907E+0000
     -8.7568784392196104E+0000      1.3041564954419091E+0000
     -8.7478739369684835E+0000      1.2880910342835477E+0000
     -8.7388694347173583E+0000      1.2724061255724901E+0000
     -8.7298649324662332E+0000      1.2570884338897697E+0000
     -8.7208604302151080E+0000      1.2421252398886147E+0000
     -8.7118559279639811E+0000      1.2275044051237611E+0000
     -8.7028514257128560E+0000      1.2132143392630448E+0000
     -8.6938469234617308E+0000      1.1992439694949624E+0000
     -8.6848424212106057E+0000      1.1855827119626885E+0000
     -8.6758379189594805E+0000      1.1722204450694902E+0000
     -8.6668334167083536E+0000      1.1591474845141803E+0000
     -8.6578289144572285E+0000      1.1463545599271330E+0000
     -8.6488244122061033E+0000      1.1338327929883929E+0000
     -8.6398199099549782E+0000      1.1215736769194051E+0000
     -8.6308154077038512E+0000      1.1095690572487242E+0000
     -8.6218109054527261E+0000      1.0978111137604334E+0000
     -8.6128064032016010E+0000      1.0862923435411294E+0000
     -8.6038019009504758E+0000      1.0750055450484228E+0000
     -8.5947973986993489E+0000      1.0639438031297554E+0000
     -8.5857928964482237E+0000      1.0531004749260702E+0000
     -8.5767883941970986E+0000      1.0424691765999803E+0000
     -8.5677838919459735E+0000      1.0320437708326717E+0000
     -8.5587793896948483E+0000      1.0218183550381601E+0000
     -8.5497748874437214E+0000      1.0117872502472565E+0000
     -8.5407703851925962E+0000      1.0019449906173237E+0000
     -8.5317658829414711E+0000      9.9228631352708008E-0001
     -8.5227613806903459E+0000      9.8280615021869844E-0001
     -8.5137568784392190E+0000      9.7349961695234255E-0001
     -8.5047523761880939E+0000      9.6436200664059402E-0001
     -8.4957478739369687E+0000      9.5538878093270485E-0001
     -8.4867433716858436E+0000      9.4657556272072041E-0001
     -8.4777388694347167E+0000      9.3791812904152017E-0001
     -8.4687343671835915E+0000      9.2941240435039107E-0001
     -8.4597298649324664E+0000      9.2105445414395404E-0001
     -8.4507253626813412E+0000      9.1284047891111930E-0001
     -8.4417208604302161E+0000      9.0476680839285017E-0001
     -8.4327163581790892E+0000      8.9682989613228559E-0001
     -8.4237118559279640E+0000      8.8902631429831325E-0001
     -8.4147073536768389E+0000      8.8135274876673497E-0001
     -8.4057028514257119E+0000      8.7380599444417983E-0001
     -8.3966983491745868E+0000      8.6638295082084738E-0001
     -8.3876938469234616E+0000      8.5908061773921351E-0001
     -8.3786893446723365E+0000      8.5189609136650324E-0001
     -8.3696848424212114E+0000      8.4482656035956227E-0001
     -8.3606803401700844E+0000      8.3786930221155620E-0001
     -8.3516758379189593E+0000      8.3102167977044639E-0001
     -8.3426713356678341E+0000      8.2428113791993285E-0001
     -8.3336668334167090E+0000      8.1764520041406086E-0001
     -8.3246623311655821E+0000      8.1111146685729829E-0001
     -8.3156578289144569E+0000      8.0467760982231451E-0001
     -8.3066533266633318E+0000      7.9834137209813472E-0001
     -8.2976488244122066E+0000      7.9210056406200224E-0001
     -8.2886443221610797E+0000      7.8595306116829766E-0001
     -8.2796398199099546E+0000      7.7989680154866070E-0001
     -8.2706353176588294E+0000      7.7392978371750010E-0001
     -8.2616308154077043E+0000      7.6805006437756562E-0001
     -8.2526263131565791E+0000      7.6225575632054965E-0001
     -8.2436218109054522E+0000      7.5654502641791810E-0001
     -8.2346173086543271E+0000      7.5091609369747103E-0001
     -8.2256128064032019E+0000      7.4536722750148188E-0001
     -8.2166083041520768E+0000      7.3989674572223629E-0001
     -8.2076038019009498E+0000      7.3450301311140942E-0001
     -8.1985992996498247E+0000      7.2918443965955293E-0001
     -8.1895947973986996E+0000      7.2393947904233935E-0001
     -8.1805902951475744E+0000      7.1876662713048101E-0001
     -8.1715857928964475E+0000      7.1366442056016011E-0001
     -8.1625812906453223E+0000      7.0863143536121564E-0001
     -8.1535767883941972E+0000      7.0366628564036693E-0001
     -8.1445722861430720E+0000      6.9876762231686540E-0001
     -8.1355677838919469E+0000      6.9393413190824449E-0001
     -8.1265632816408200E+0000      6.8916453536377753E-0001
     -8.1175587793896948E+0000      6.8445758694350334E-0001
     -8.1085542771385697E+0000      6.7981207314080161E-0001
     -8.0995497748874445E+0000      6.7522681164649911E-0001
     -8.0905452726363176E+0000      6.7070065035264248E-0001
     -8.0815407703851925E+0000      6.6623246639424705E-0001
     -8.0725362681340673E+0000      6.6182116522727752E-0001
     -8.0635317658829422E+0000      6.5746567974126935E-0001
     -8.0545272636318153E+0000      6.5316496940517921E-0001
     -8.0455227613806901E+0000      6.4891801944488259E-0001
     -8.0365182591295650E+0000      6.4472384005104422E-0001
     -8.0275137568784398E+0000      6.4058146561606255E-0001
     -8.0185092546273129E+0000      6.3648995399880215E-0001
     -8.0095047523761878E+0000      6.3244838581600649E-0001
     -8.0005002501250626E+0000      6.2845586375919227E-0001
     -7.9914957478739375E+0000      6.2451151193601229E-0001
     -7.9824912456228114E+0000      6.2061447523509250E-0001
     -7.9734867433716854E+0000      6.1676391871329506E-0001
     -7.9644822411205602E+0000      6.1295902700456784E-0001
     -7.9554777388694351E+0000      6.0919900374942559E-0001
     -7.9464732366183091E+0000      6.0548307104434540E-0001
     -7.9374687343671839E+0000      6.0181046891007595E-0001
     -7.9284642321160579E+0000      5.9818045477833370E-0001
     -7.9194597298649327E+0000      5.9459230299596244E-0001
     -7.9104552276138067E+0000      5.9104530434597835E-0001
     -7.9014507253626816E+0000      5.8753876558479101E-0001
     -7.8924462231115555E+0000      5.8407200899497769E-0001
     -7.8834417208604304E+0000      5.8064437195295571E-0001
     -7.8744372186093052E+0000      5.7725520651110118E-0001
     -7.8654327163581792E+0000      5.7390387899360407E-0001
     -7.8564282141070532E+0000      5.7058976960562413E-0001
     -7.8474237118559280E+0000      5.6731227205524926E-0001
     -7.8384192096048029E+0000      5.6407079318769393E-0001
     -7.8294147073536768E+0000      5.6086475263136437E-0001
     -7.8204102051025508E+0000      5.5769358245531064E-0001
     -7.8114057028514257E+0000      5.5455672683755497E-0001
     -7.8024012006003005E+0000      5.5145364174410039E-0001
     -7.7933966983491745E+0000      5.4838379461799069E-0001
     -7.7843921960980493E+0000      5.4534666407821109E-0001
     -7.7753876938469233E+0000      5.4234173962800958E-0001
     -7.7663831915957982E+0000      5.3936852137229374E-0001
     -7.7573786893446721E+0000      5.3642651974381506E-0001
     -7.7483741870935470E+0000      5.3351525523775423E-0001
     -7.7393696848424209E+0000      5.3063425815449128E-0001
     -7.7303651825912958E+0000      5.2778306835019395E-0001
     -7.7213606803401706E+0000      5.2496123499500547E-0001
     -7.7123561780890446E+0000      5.2216831633852279E-0001
     -7.7033516758379186E+0000      5.1940387948231714E-0001
     -7.6943471735867934E+0000      5.1666750015929030E-0001
     -7.6853426713356683E+0000      5.1395876251956230E-0001
     -7.6763381690845423E+0000      5.1127725892273335E-0001
     -7.6673336668334162E+0000      5.0862258973623509E-0001
     -7.6583291645822911E+0000      5.0599436313962232E-0001
     -7.6493246623311659E+0000      5.0339219493457366E-0001
     -7.6403201600800399E+0000      5.0081570836038980E-0001
     -7.6313156578289147E+0000      4.9826453391484060E-0001
     -7.6223111555777887E+0000      4.9573830918017098E-0001
     -7.6133066533266636E+0000      4.9323667865408044E-0001
     -7.6043021510755375E+0000      4.9075929358552317E-0001
     -7.5952976488244124E+0000      4.8830581181512955E-0001
     -7.5862931465732864E+0000      4.8587589762020722E-0001
     -7.5772886443221612E+0000      4.8346922156402061E-0001
     -7.5682841420710361E+0000      4.8108546034933264E-0001
     -7.5592796398199100E+0000      4.7872429667597038E-0001
     -7.5502751375687840E+0000      4.7638541910243626E-0001
     -7.5412706353176588E+0000      4.7406852191120263E-0001
     -7.5322661330665337E+0000      4.7177330497781289E-0001
     -7.5232616308154077E+0000      4.6949947364351152E-0001
     -7.5142571285642825E+0000      4.6724673859133559E-0001
     -7.5052526263131565E+0000      4.6501481572558190E-0001
     -7.4962481240620313E+0000      4.6280342605450508E-0001
     -7.4872436218109053E+0000      4.6061229557617500E-0001
     -7.4782391195597802E+0000      4.5844115516738670E-0001
     -7.4692346173086541E+0000      4.5628974047549903E-0001
     -7.4602301150575290E+0000      4.5415779181318738E-0001
     -7.4512256128064038E+0000      4.5204505405590867E-0001
     -7.4422211105552778E+0000      4.4995127654211176E-0001
     -7.4332166083041518E+0000      4.4787621297601588E-0001
     -7.4242121060530266E+0000      4.4581962133296871E-0001
     -7.4152076038019015E+0000      4.4378126376716814E-0001
     -7.4062031015507754E+0000      4.4176090652188771E-0001
     -7.3971985992996494E+0000      4.3975831984189145E-0001
     -7.3881940970485243E+0000      4.3777327788816350E-0001
     -7.3791895947973991E+0000      4.3580555865477655E-0001
     -7.3701850925462731E+0000      4.3385494388786894E-0001
     -7.3611805902951479E+0000      4.3192121900669506E-0001
     -7.3521760880440219E+0000      4.3000417302662841E-0001
     -7.3431715857928967E+0000      4.2810359848410551E-0001
     -7.3341670835417707E+0000      4.2621929136345149E-0001
     -7.3251625812906456E+0000      4.2435105102551035E-0001
     -7.3161580790395195E+0000      4.2249868013803704E-0001
     -7.3071535767883944E+0000      4.2066198460782228E-0001
     -7.2981490745372692E+0000      4.1884077351446913E-0001
     -7.2891445722861432E+0000      4.1703485904577731E-0001
     -7.2801400700350172E+0000      4.1524405643473689E-0001
     -7.2711355677838920E+0000      4.1346818389799239E-0001
     -7.2621310655327669E+0000      4.1170706257586831E-0001
     -7.2531265632816408E+0000      4.0996051647374049E-0001
     -7.2441220610305148E+0000      4.0822837240490761E-0001
     -7.2351175587793897E+0000      4.0651045993474821E-0001
     -7.2261130565282645E+0000      4.0480661132625839E-0001
     -7.2171085542771385E+0000      4.0311666148685110E-0001
     -7.2081040520260133E+0000      4.0144044791641020E-0001
     -7.1990995497748873E+0000      3.9977781065656842E-0001
     -7.1900950475237622E+0000      3.9812859224116903E-0001
     -7.1810905452726361E+0000      3.9649263764790316E-0001
     -7.1720860430215110E+0000      3.9486979425102364E-0001
     -7.1630815407703849E+0000      3.9325991177519309E-0001
     -7.1540770385192598E+0000      3.9166284225037851E-0001
     -7.1450725362681347E+0000      3.9007843996777591E-0001
     -7.1360680340170086E+0000      3.8850656143674955E-0001
     -7.1270635317658826E+0000      3.8694706534277173E-0001
     -7.1180590295147574E+0000      3.8539981250624628E-0001
     -7.1090545272636323E+0000      3.8386466584235501E-0001
     -7.1000500250125063E+0000      3.8234149032173503E-0001
     -7.0910455227613802E+0000      3.8083015293210348E-0001
     -7.0820410205102551E+0000      3.7933052264064870E-0001
     -7.0730365182591299E+0000      3.7784247035735025E-0001
     -7.0640320160080039E+0000      3.7636586889906598E-0001
     -7.0550275137568788E+0000      3.7490059295441075E-0001
     -7.0460230115057527E+0000      3.7344651904943277E-0001
     -7.0370185092546276E+0000      3.7200352551401522E-0001
     -7.0280140070035015E+0000      3.7057149244903131E-0001
     -7.0190095047523764E+0000      3.6915030169420188E-0001
     -7.0100050025012504E+0000      3.6773983679666206E-0001
     -7.0010005002501252E+0000      3.6633998298020348E-0001
     -6.9919959979990001E+0000      3.6495062711516130E-0001
     -6.9829914957478740E+0000      3.6357165768899208E-0001
     -6.9739869934967480E+0000      3.6220296477741565E-0001
     -6.9649824912456229E+0000      3.6084444001624272E-0001
     -6.9559779889944977E+0000      3.5949597657373594E-0001
     -6.9469734867433717E+0000      3.5815746912361007E-0001
     -6.9379689844922456E+0000      3.5682881381855719E-0001
     -6.9289644822411205E+0000      3.5550990826436685E-0001
     -6.9199599799899953E+0000      3.5420065149455598E-0001
     -6.9109554777388693E+0000      3.5290094394554522E-0001
     -6.9019509754877442E+0000      3.5161068743234353E-0001
     -6.8929464732366181E+0000      3.5032978512475865E-0001
     -6.8839419709854930E+0000      3.4905814152404496E-0001
     -6.8749374687343678E+0000      3.4779566244010546E-0001
     -6.8659329664832418E+0000      3.4654225496911067E-0001
     -6.8569284642321158E+0000      3.4529782747156662E-0001
     -6.8479239619809906E+0000      3.4406228955087453E-0001
     -6.8389194597298655E+0000      3.4283555203230742E-0001
     -6.8299149574787394E+0000      3.4161752694237940E-0001
     -6.8209104552276134E+0000      3.4040812748868227E-0001
