     -9.0000000000000000E+0000      1.8216245988174546E+0000
     -8.9954988747186793E+0000      1.8038342910803584E+0000
     -8.9909977494373585E+0000      1.7863587136400851E+0000
     -8.9864966241560396E+0000      1.7691896002893275E+0000
     -8.9819954988747188E+0000      1.7523189718555070E+0000
     -8.9774943735933981E+0000      1.7357391238493101E+0000
     -8.9729932483120773E+0000      1.7194426147455504E+0000
     -8.9684921230307584E+0000      1.7034222548589422E+0000
     -8.9639909977494376E+0000      1.6876710957798253E+0000
     -8.9594898724681169E+0000      1.6721824203373150E+0000
     -8.9549887471867962E+0000      1.6569497330592822E+0000
     -8.9504876219054772E+0000      1.6419667511007892E+0000
     -8.9459864966241565E+0000      1.6272273956143302E+0000
     -8.9414853713428357E+0000      1.6127257835370390E+0000
     -8.9369842460615150E+0000      1.5984562197714376E+0000
     -8.9324831207801942E+0000      1.5844131897379845E+0000
     -8.9279819954988753E+0000      1.5705913522789192E+0000
     -8.9234808702175545E+0000      1.5569855328942603E+0000
     -8.9189797449362338E+0000      1.5435907172919072E+0000
     -8.9144786196549131E+0000      1.5304020452350029E+0000
     -8.9099774943735941E+0000      1.5174148046706717E+0000
     -8.9054763690922734E+0000      1.5046244261252277E+0000
     -8.9009752438109526E+0000      1.4920264773519045E+0000
     -8.8964741185296319E+0000      1.4796166582178312E+0000
     -8.8919729932483129E+0000      1.4673907958179904E+0000
     -8.8874718679669922E+0000      1.4553448398043554E+0000
     -8.8829707426856714E+0000      1.4434748579193888E+0000
     -8.8784696174043507E+0000      1.4317770317233769E+0000
     -8.8739684921230300E+0000      1.4202476525060168E+0000
     -8.8694673668417110E+0000      1.4088831173729142E+0000
     -8.8649662415603903E+0000      1.3976799254983974E+0000
     -8.8604651162790695E+0000      1.3866346745365070E+0000
     -8.8559639909977488E+0000      1.3757440571822630E+0000
     -8.8514628657164298E+0000      1.3650048578761413E+0000
     -8.8469617404351091E+0000      1.3544139496446002E+0000
     -8.8424606151537883E+0000      1.3439682910703945E+0000
     -8.8379594898724676E+0000      1.3336649233863322E+0000
     -8.8334583645911486E+0000      1.3235009676866889E+0000
     -8.8289572393098279E+0000      1.3134736222507717E+0000
     -8.8244561140285072E+0000      1.3035801599734482E+0000
     -8.8199549887471864E+0000      1.2938179258975864E+0000
     -8.8154538634658657E+0000      1.2841843348437780E+0000
     -8.8109527381845467E+0000      1.2746768691329422E+0000
     -8.8064516129032260E+0000      1.2652930763974928E+0000
     -8.8019504876219052E+0000      1.2560305674771770E+0000
     -8.7974493623405845E+0000      1.2468870143956770E+0000
     -8.7929482370592655E+0000      1.2378601484145382E+0000
     -8.7884471117779448E+0000      1.2289477581608035E+0000
     -8.7839459864966241E+0000      1.2201476878253090E+0000
     -8.7794448612153033E+0000      1.2114578354283831E+0000
     -8.7749437359339844E+0000      1.2028761511501698E+0000
     -8.7704426106526636E+0000      1.1944006357226542E+0000
     -8.7659414853713429E+0000      1.1860293388808674E+0000
     -8.7614403600900221E+0000      1.1777603578706304E+0000
     -8.7569392348087014E+0000      1.1695918360105366E+0000
     -8.7524381095273824E+0000      1.1615219613058536E+0000
     -8.7479369842460617E+0000      1.1535489651121156E+0000
     -8.7434358589647410E+0000      1.1456711208464603E+0000
     -8.7389347336834202E+0000      1.1378867427446184E+0000
     -8.7344336084021013E+0000      1.1301941846617247E+0000
     -8.7299324831207805E+0000      1.1225918389151839E+0000
     -8.7254313578394598E+0000      1.1150781351678274E+0000
     -8.7209302325581390E+0000      1.1076515393498003E+0000
     -8.7164291072768201E+0000      1.1003105526175243E+0000
     -8.7119279819954993E+0000      1.0930537103483646E+0000
     -8.7074268567141786E+0000      1.0858795811695159E+0000
     -8.7029257314328579E+0000      1.0787867660197688E+0000
     -8.6984246061515371E+0000      1.0717738972428557E+0000
     -8.6939234808702182E+0000      1.0648396377111997E+0000
     -8.6894223555888974E+0000      1.0579826799787571E+0000
     -8.6849212303075767E+0000      1.0512017454620151E+0000
     -8.6804201050262559E+0000      1.0444955836478680E+0000
     -8.6759189797449370E+0000      1.0378629713274992E+0000
     -8.6714178544636162E+0000      1.0313027118552063E+0000
     -8.6669167291822955E+0000      1.0248136344311998E+0000
     -8.6624156039009748E+0000      1.0183945934075733E+0000
     -8.6579144786196558E+0000      1.0120444676164682E+0000
     -8.6534133533383351E+0000      1.0057621597196902E+0000
     -8.6489122280570143E+0000      9.9954659557895431E-0001
     -8.6444111027756936E+0000      9.9339672364592535E-0001
     -8.6399099774943728E+0000      9.8731151437154407E-0001
     -8.6354088522130539E+0000      9.8128995963364640E-0001
     -8.6309077269317331E+0000      9.7533107218240689E-0001
     -8.6264066016504124E+0000      9.6943388510299511E-0001
     -8.6219054763690917E+0000      9.6359745129461460E-0001
     -8.6174043510877727E+0000      9.5782084296557346E-0001
     -8.6129032258064520E+0000      9.5210315114368649E-0001
     -8.6084021005251312E+0000      9.4644348520150023E-0001
     -8.6039009752438105E+0000      9.4084097239579223E-0001
     -8.5993998499624915E+0000      9.3529475742094581E-0001
     -8.5948987246811708E+0000      9.2980400197553481E-0001
     -8.5903975993998500E+0000      9.2436788434188122E-0001
     -8.5858964741185293E+0000      9.1898559897796561E-0001
     -8.5813953488372086E+0000      9.1365635612130935E-0001
     -8.5768942235558896E+0000      9.0837938140451735E-0001
     -8.5723930982745689E+0000      9.0315391548192925E-0001
     -8.5678919729932481E+0000      8.9797921366711941E-0001
     -8.5633908477119274E+0000      8.9285454558083599E-0001
     -8.5588897224306084E+0000      8.8777919480906808E-0001
     -8.5543885971492877E+0000      8.8275245857079510E-0001
     -8.5498874718679669E+0000      8.7777364739528108E-0001
     -8.5453863465866462E+0000      8.7284208480838510E-0001
     -8.5408852213053272E+0000      8.6795710702780104E-0001
     -8.5363840960240065E+0000      8.6311806266675317E-0001
     -8.5318829707426858E+0000      8.5832431244599272E-0001
     -8.5273818454613650E+0000      8.5357522891379323E-0001
     -8.5228807201800443E+0000      8.4887019617367043E-0001
     -8.5183795948987253E+0000      8.4420860961956667E-0001
     -8.5138784696174046E+0000      8.3958987567830989E-0001
     -8.5093773443360838E+0000      8.3501341155912223E-0001
     -8.5048762190547631E+0000      8.3047864500982926E-0001
     -8.5003750937734441E+0000      8.2598501407975666E-0001
     -8.4958739684921234E+0000      8.2153196688892427E-0001
     -8.4913728432108027E+0000      8.1711896140347817E-0001
     -8.4868717179294819E+0000      8.1274546521703916E-0001
     -8.4823705926481630E+0000      8.0841095533790197E-0001
     -8.4778694673668422E+0000      8.0411491798185120E-0001
     -8.4733683420855215E+0000      7.9985684837039495E-0001
     -8.4688672168042007E+0000      7.9563625053430664E-0001
     -8.4643660915228800E+0000      7.9145263712228742E-0001
     -8.4598649662415610E+0000      7.8730552921455688E-0001
     -8.4553638409602403E+0000      7.8319445614133310E-0001
     -8.4508627156789196E+0000      7.7911895530589037E-0001
     -8.4463615903975988E+0000      7.7507857201224573E-0001
     -8.4418604651162799E+0000      7.7107285929717351E-0001
     -8.4373593398349591E+0000      7.6710137776649168E-0001
     -8.4328582145536384E+0000      7.6316369543554097E-0001
     -8.4283570892723176E+0000      7.5925938757363065E-0001
     -8.4238559639909987E+0000      7.5538803655240128E-0001
     -8.4193548387096779E+0000      7.5154923169796939E-0001
     -8.4148537134283572E+0000      7.4774256914679382E-0001
     -8.4103525881470365E+0000      7.4396765170502677E-0001
     -8.4058514628657157E+0000      7.4022408871143297E-0001
     -8.4013503375843968E+0000      7.3651149590360843E-0001
     -8.3968492123030760E+0000      7.3282949528746621E-0001
     -8.3923480870217553E+0000      7.2917771500998319E-0001
     -8.3878469617404345E+0000      7.2555578923495612E-0001
     -8.3833458364591156E+0000      7.2196335802177936E-0001
     -8.3788447111777948E+0000      7.1840006720717187E-0001
     -8.3743435858964741E+0000      7.1486556828969383E-0001
     -8.3698424606151534E+0000      7.1135951831707744E-0001
     -8.3653413353338344E+0000      7.0788157977617006E-0001
     -8.3608402100525137E+0000      7.0443142048556562E-0001
     -8.3563390847711929E+0000      7.0100871349068650E-0001
     -8.3518379594898722E+0000      6.9761313696140481E-0001
     -8.3473368342085514E+0000      6.9424437409200257E-0001
     -8.3428357089272325E+0000      6.9090211300352655E-0001
     -8.3383345836459117E+0000      6.8758604664833667E-0001
     -8.3338334583645910E+0000      6.8429587271694581E-0001
     -8.3293323330832703E+0000      6.8103129354693648E-0001
