     -9.0000000000000000E+0000      1.8216245054764642E+0000
     -8.9819819819819813E+0000      1.7522686576740667E+0000
     -8.9639639639639643E+0000      1.6875772004666236E+0000
     -8.9459459459459456E+0000      1.6270956045398060E+0000
     -8.9279279279279287E+0000      1.5704265540446918E+0000
     -8.9099099099099099E+0000      1.5172212191089982E+0000
     -8.8918918918918912E+0000      1.4671720786272429E+0000
     -8.8738738738738743E+0000      1.4200069812925604E+0000
     -8.8558558558558556E+0000      1.3754842026053093E+0000
     -8.8378378378378386E+0000      1.3333883082918223E+0000
     -8.8198198198198199E+0000      1.2935266747099925E+0000
     -8.8018018018018012E+0000      1.2557265476453439E+0000
     -8.7837837837837842E+0000      1.2198325447525702E+0000
     -8.7657657657657655E+0000      1.1857045254855845E+0000
     -8.7477477477477485E+0000      1.1532157669420628E+0000
     -8.7297297297297298E+0000      1.1222513955636966E+0000
     -8.7117117117117111E+0000      1.0927070337812830E+0000
     -8.6936936936936942E+0000      1.0644876280027276E+0000
     -8.6756756756756754E+0000      1.0375064302143617E+0000
     -8.6576576576576585E+0000      1.0116841102083918E+0000
     -8.6396396396396398E+0000      9.8694797929797717E-0001
     -8.6216216216216210E+0000      9.6323130952091918E-0001
     -8.6036036036036041E+0000      9.4047273490348660E-0001
     -8.5855855855855854E+0000      9.1861572347221299E-0001
     -8.5675675675675684E+0000      8.9760811044891464E-0001
     -8.5495495495495497E+0000      8.7740168451402001E-0001
     -8.5315315315315310E+0000      8.5795182023073169E-0001
     -8.5135135135135140E+0000      8.3921715073100289E-0001
     -8.4954954954954953E+0000      8.2115927561063939E-0001
     -8.4774774774774784E+0000      8.0374249969266787E-0001
     -8.4594594594594597E+0000      7.8693359891910730E-0001
     -8.4414414414414409E+0000      7.7070161014040495E-0001
     -8.4234234234234240E+0000      7.5501764200411203E-0001
     -8.4054054054054053E+0000      7.3985470451264101E-0001
     -8.3873873873873883E+0000      7.2518755513483735E-0001
     -8.3693693693693696E+0000      7.1099255962546903E-0001
     -8.3513513513513509E+0000      6.9724756593832238E-0001
     -8.3333333333333339E+0000      6.8393178981812974E-0001
     -8.3153153153153152E+0000      6.7102571082822815E-0001
     -8.2972972972972965E+0000      6.5851097772033762E-0001
     -8.2792792792792795E+0000      6.4637032218130530E-0001
     -8.2612612612612608E+0000      6.3458748010447197E-0001
     -8.2432432432432439E+0000      6.2314711963067237E-0001
     -8.2252252252252251E+0000      6.1203477528935801E-0001
     -8.2072072072072064E+0000      6.0123678764500477E-0001
     -8.1891891891891895E+0000      5.9074024791921642E-0001
     -8.1711711711711708E+0000      5.8053294711644854E-0001
     -8.1531531531531538E+0000      5.7060332923183188E-0001
     -8.1351351351351351E+0000      5.6094044816387056E-0001
     -8.1171171171171164E+0000      5.5153392799440792E-0001
     -8.0990990990990994E+0000      5.4237392633265147E-0001
     -8.0810810810810807E+0000      5.3345110045106969E-0001
     -8.0630630630630638E+0000      5.2475657596822189E-0001
     -8.0450450450450450E+0000      5.1628191785769550E-0001
     -8.0270270270270263E+0000      5.0801910358417002E-0001
     -8.0090090090090094E+0000      4.9996049818665300E-0001
     -7.9909909909909906E+0000      4.9209883114619896E-0001
     -7.9729729729729728E+0000      4.8442717489079856E-0001
     -7.9549549549549550E+0000      4.7693892480382305E-0001
     -7.9369369369369371E+0000      4.6962778061471644E-0001
     -7.9189189189189193E+0000      4.6248772906171937E-0001
     -7.9009009009009006E+0000      4.5551302772637442E-0001
     -7.8828828828828827E+0000      4.4869818994833605E-0001
     -7.8648648648648649E+0000      4.4203797073732376E-0001
     -7.8468468468468471E+0000      4.3552735360601202E-0001
     -7.8288288288288292E+0000      4.2916153825453707E-0001
     -7.8108108108108105E+0000      4.2293592904288280E-0001
     -7.7927927927927927E+0000      4.1684612419311551E-0001
     -7.7747747747747749E+0000      4.1088790566801181E-0001
     -7.7567567567567570E+0000      4.0505722967720148E-0001
     -7.7387387387387392E+0000      3.9935021776585566E-0001
     -7.7207207207207205E+0000      3.9376314844478033E-0001
     -7.7027027027027026E+0000      3.8829244932370455E-0001
     -7.6846846846846848E+0000      3.8293468971302203E-0001
     -7.6666666666666670E+0000      3.7768657366162778E-0001
     -7.6486486486486491E+0000      3.7254493340125577E-0001
     -7.6306306306306304E+0000      3.6750672316976934E-0001
     -7.6126126126126126E+0000      3.6256901338823994E-0001
     -7.5945945945945947E+0000      3.5772898516825308E-0001
     -7.5765765765765769E+0000      3.5298392512792581E-0001
     -7.5585585585585591E+0000      3.4833122049647836E-0001
     -7.5405405405405403E+0000      3.4376835448883331E-0001
     -7.5225225225225225E+0000      3.3929290193308187E-0001
     -7.5045045045045047E+0000      3.3490252513470292E-0001
     -7.4864864864864860E+0000      3.3059496996285054E-0001
     -7.4684684684684690E+0000      3.2636806214483588E-0001
     -7.4504504504504503E+0000      3.2221970375603748E-0001
     -7.4324324324324325E+0000      3.1814786989329175E-0001
     -7.4144144144144146E+0000      3.1415060552069068E-0001
     -7.3963963963963959E+0000      3.1022602247745862E-0001
     -7.3783783783783781E+0000      3.0637229663824117E-0001
     -7.3603603603603602E+0000      3.0258766521686514E-0001
     -7.3423423423423424E+0000      2.9887042420518067E-0001
     -7.3243243243243246E+0000      2.9521892593907895E-0001
     -7.3063063063063058E+0000      2.9163157678452162E-0001
     -7.2882882882882880E+0000      2.8810683493659567E-0001
     -7.2702702702702702E+0000      2.8464320832528012E-0001
     -7.2522522522522523E+0000      2.8123925262194910E-0001
     -7.2342342342342345E+0000      2.7789356934090986E-0001
     -7.2162162162162158E+0000      2.7460480403087179E-0001
     -7.1981981981981980E+0000      2.7137164455129575E-0001
     -7.1801801801801801E+0000      2.6819281942905215E-0001
     -7.1621621621621623E+0000      2.6506709629110098E-0001
     -7.1441441441441444E+0000      2.6199328036905506E-0001
     -7.1261261261261257E+0000      2.5897021307182427E-0001
     -7.1081081081081079E+0000      2.5599677062280746E-0001
     -7.0900900900900901E+0000      2.5307186275819099E-0001
     -7.0720720720720722E+0000      2.5019443148317988E-0001
     -7.0540540540540544E+0000      2.4736344988322087E-0001
     -7.0360360360360357E+0000      2.4457792098739656E-0001
     -7.0180180180180178E+0000      2.4183687668126419E-0001
