     -9.0000000000000000E+0000      1.9568000285855933E+0000
     -8.9819819819819813E+0000      1.8874118319455859E+0000
     -8.9639639639639643E+0000      1.8226872569123422E+0000
     -8.9459459459459456E+0000      1.7621717744139622E+0000
     -8.9279279279279287E+0000      1.7054680688618071E+0000
     -8.9099099099099099E+0000      1.6522273106617025E+0000
     -8.8918918918918912E+0000      1.6021419790040679E+0000
     -8.8738738738738743E+0000      1.5549399228957186E+0000
     -8.8558558558558556E+0000      1.5103794181684163E+0000
     -8.8378378378378386E+0000      1.4682450308976007E+0000
     -8.8198198198198199E+0000      1.4283441378079520E+0000
     -8.8018018018018012E+0000      1.3905039850693874E+0000
     -8.7837837837837842E+0000      1.3545691907386153E+0000
     -8.7657657657657655E+0000      1.3203996146891270E+0000
     -8.7477477477477485E+0000      1.2878685344556726E+0000
     -8.7297297297297298E+0000      1.2568610769345583E+0000
     -8.7117117117117111E+0000      1.2272728650285996E+0000
     -8.6936936936936942E+0000      1.1990088456351666E+0000
     -8.6756756756756754E+0000      1.1719822712474379E+0000
     -8.6576576576576585E+0000      1.1461138121817702E+0000
     -8.6396396396396398E+0000      1.1213307802928305E+0000
     -8.6216216216216210E+0000      1.0975664481771354E+0000
     -8.6036036036036041E+0000      1.0747594504369171E+0000
     -8.5855855855855854E+0000      1.0528532556918553E+0000
     -8.5675675675675684E+0000      1.0317956997740192E+0000
     -8.5495495495495497E+0000      1.0115385719912255E+0000
     -8.5315315315315310E+0000      9.9203724755109368E-0001
     -8.5135135135135140E+0000      9.7325036024701217E-0001
     -8.4954954954954953E+0000      9.5513951035319744E-0001
     -8.4774774774774784E+0000      9.3766900338798509E-0001
     -8.4594594594594597E+0000      9.2080561600560840E-0001
     -8.4414414414414409E+0000      9.0451838578553667E-0001
     -8.4234234234234240E+0000      8.8877842212114233E-0001
     -8.4054054054054053E+0000      8.7355873577738896E-0001
     -8.3873873873873883E+0000      8.5883408500238678E-0001
     -8.3693693693693696E+0000      8.4458083634677239E-0001
     -8.3513513513513509E+0000      8.3077683857684947E-0001
     -8.3333333333333339E+0000      8.1740130826635093E-0001
     -8.3153153153153152E+0000      8.0443472582417175E-0001
     -8.2972972972972965E+0000      7.9185874086399410E-0001
     -8.2792792792792795E+0000      7.7965608595104330E-0001
     -8.2612612612612608E+0000      7.6781049787337285E-0001
     -8.2432432432432439E+0000      7.5630664568283157E-0001
     -8.2252252252252251E+0000      7.4513006483611444E-0001
     -8.2072072072072064E+0000      7.3426709684112934E-0001
     -8.1891891891891895E+0000      7.2370483387904228E-0001
     -8.1711711711711708E+0000      7.1343106792997124E-0001
     -8.1531531531531538E+0000      7.0343424398069176E-0001
     -8.1351351351351351E+0000      6.9370341693735027E-0001
     -8.1171171171171164E+0000      6.8422821190532745E-0001
     -8.0990990990990994E+0000      6.7499878753322251E-0001
     -8.0810810810810807E+0000      6.6600580214870819E-0001
     -8.0630630630630638E+0000      6.5724038244126459E-0001
     -8.0450450450450450E+0000      6.4869409447108295E-0001
     -8.0270270270270263E+0000      6.4035891680507750E-0001
     -8.0090090090090094E+0000      6.3222721560002648E-0001
     -7.9909909909909906E+0000      6.2429172147027379E-0001
     -7.9729729729729728E+0000      6.1654550799253061E-0001
     -7.9549549549549550E+0000      6.0898197171425628E-0001
     -7.9369369369369371E+0000      6.0159481354429045E-0001
     -7.9189189189189193E+0000      5.9437802141554785E-0001
     -7.9009009009009006E+0000      5.8732585411937988E-0001
     -7.8828828828828827E+0000      5.8043282622041448E-0001
     -7.8648648648648649E+0000      5.7369369396835823E-0001
     -7.8468468468468471E+0000      5.6710344213089281E-0001
     -7.8288288288288292E+0000      5.6065727167806256E-0001
     -7.8108108108108105E+0000      5.5435058825462280E-0001
     -7.7927927927927927E+0000      5.4817899138220438E-0001
     -7.7747747747747749E+0000      5.4213826433783774E-0001
     -7.7567567567567570E+0000      5.3622436466006251E-0001
     -7.7387387387387392E+0000      5.3043341523755638E-0001
     -7.7207207207207205E+0000      5.2476169593911359E-0001
     -7.7027027027027026E+0000      5.1920563574689516E-0001
     -7.6846846846846848E+0000      5.1376180535808535E-0001
     -7.6666666666666670E+0000      5.0842691022266562E-0001
     -7.6486486486486491E+0000      5.0319778398765402E-0001
     -7.6306306306306304E+0000      4.9807138232036013E-0001
     -7.6126126126126126E+0000      4.9304477708534772E-0001
     -7.5945945945945947E+0000      4.8811515085169749E-0001
     -7.5765765765765769E+0000      4.8327979170891799E-0001
     -7.5585585585585591E+0000      4.7853608837147577E-0001
     -7.5405405405405403E+0000      4.7388152555328161E-0001
     -7.5225225225225225E+0000      4.6931367959509407E-0001
     -7.5045045045045047E+0000      4.6483021432866112E-0001
     -7.4864864864864860E+0000      4.6042887716293601E-0001
     -7.4684684684684690E+0000      4.5610749537844558E-0001
     -7.4504504504504503E+0000      4.5186397261714140E-0001
     -7.4324324324324325E+0000      4.4769628555570723E-0001
     -7.4144144144144146E+0000      4.4360248075129205E-0001
     -7.3963963963963959E+0000      4.3958067164923920E-0001
     -7.3783783783783781E+0000      4.3562903574337108E-0001
     -7.3603603603603602E+0000      4.3174581187960515E-0001
     -7.3423423423423424E+0000      4.2792929769473298E-0001
     -7.3243243243243246E+0000      4.2417784718235058E-0001
     -7.3063063063063058E+0000      4.2048986837878433E-0001
     -7.2882882882882880E+0000      4.1686382116207676E-0001
     -7.2702702702702702E+0000      4.1329821515764686E-0001
     -7.2522522522522523E+0000      4.0979160774471746E-0001
     -7.2342342342342345E+0000      4.0634260215775125E-0001
     -7.2162162162162158E+0000      4.0294984567782466E-0001
     -7.1981981981981980E+0000      3.9961202790888573E-0001
     -7.1801801801801801E+0000      3.9632787913433404E-0001
     -7.1621621621621623E+0000      3.9309616874959236E-0001
     -7.1441441441441444E+0000      3.8991570376654627E-0001
     -7.1261261261261257E+0000      3.8678532738614879E-0001
     -7.1081081081081079E+0000      3.8370391763548328E-0001
     -7.0900900900900901E+0000      3.8067038606594350E-0001
     -7.0720720720720722E+0000      3.7768367650940210E-0001
     -7.0540540540540544E+0000      3.7474276388931810E-0001
     -7.0360360360360357E+0000      3.7184665308401449E-0001
     -7.0180180180180178E+0000      3.6899437783945155E-0001
     -7.0000000000000000E+0000      3.6618499972899116E-0001
     -6.9819819819819822E+0000      3.6341760715784371E-0001
     -6.9639639639639643E+0000      3.6069131440992280E-0001
     -6.9459459459459456E+0000      3.5800526073503885E-0001
     -6.9279279279279278E+0000      3.5535860947445691E-0001
     -6.9099099099099099E+0000      3.5275054722295662E-0001
     -6.8918918918918921E+0000      3.5018028302558818E-0001
     -6.8738738738738743E+0000      3.4764704760750970E-0001
     -6.8558558558558556E+0000      3.4515009263532243E-0001
     -6.8378378378378377E+0000      3.4268869000835128E-0001
     -6.8198198198198199E+0000      3.4026213117856002E-0001
     -6.8018018018018012E+0000      3.3786972649764863E-0001
     -6.7837837837837842E+0000      3.3551080459020133E-0001
     -6.7657657657657655E+0000      3.3318471175155778E-0001
     -6.7477477477477477E+0000      3.3089081136935533E-0001
     -6.7297297297297298E+0000      3.2862848336764067E-0001
     -6.7117117117117111E+0000      3.2639712367252166E-0001
     -6.6936936936936942E+0000      3.2419614369839983E-0001
     -6.6756756756756754E+0000      3.2202496985388823E-0001
     -6.6576576576576576E+0000      3.1988304306647697E-0001
     -6.6396396396396398E+0000      3.1776981832517820E-0001
     -6.6216216216216210E+0000      3.1568476424037734E-0001
     -6.6036036036036041E+0000      3.1362736262003604E-0001
     -6.5855855855855854E+0000      3.1159710806170304E-0001
     -6.5675675675675675E+0000      3.0959350755946208E-0001
     -6.5495495495495497E+0000      3.0761608012537289E-0001
     -6.5315315315315310E+0000      3.0566435642464668E-0001
     -6.5135135135135140E+0000      3.0373787842399264E-0001
     -6.4954954954954953E+0000      3.0183619905270076E-0001
     -6.4774774774774775E+0000      2.9995888187576586E-0001
     -6.4594594594594597E+0000      2.9810550077867370E-0001
     -6.4414414414414409E+0000      2.9627563966329123E-0001
     -6.4234234234234240E+0000      2.9446889215450023E-0001
     -6.4054054054054053E+0000      2.9268486131697591E-0001
     -6.3873873873873874E+0000      2.9092315938191277E-0001
     -6.3693693693693696E+0000      2.8918340748309707E-0001
     -6.3513513513513509E+0000      2.8746523540208674E-0001
     -6.3333333333333339E+0000      2.8576828132207188E-0001
     -6.3153153153153152E+0000      2.8409219159007254E-0001
     -6.2972972972972974E+0000      2.8243662048718970E-0001
     -6.2792792792792795E+0000      2.8080123000654617E-0001
     -6.2612612612612608E+0000      2.7918568963863460E-0001
     -6.2432432432432439E+0000      2.7758967616380076E-0001
     -6.2252252252252251E+0000      2.7601287345156728E-0001
     -6.2072072072072073E+0000      2.7445497226653298E-0001
     -6.1891891891891895E+0000      2.7291567008062795E-0001
     -6.1711711711711708E+0000      2.7139467089143793E-0001
     -6.1531531531531538E+0000      2.6989168504641686E-0001
     -6.1351351351351351E+0000      2.6840642907272411E-0001
     -6.1171171171171173E+0000      2.6693862551251485E-0001
     -6.0990990990990994E+0000      2.6548800276343654E-0001
     -6.0810810810810807E+0000      2.6405429492420168E-0001
     -6.0630630630630638E+0000      2.6263724164498164E-0001
     -6.0450450450450450E+0000      2.6123658798249533E-0001
     -6.0270270270270272E+0000      2.5985208425959033E-0001
     -6.0090090090090094E+0000      2.5848348592919868E-0001
     -5.9909909909909906E+0000      2.5713055344244246E-0001
     -5.9729729729729728E+0000      2.5579305212078879E-0001
     -5.9549549549549550E+0000      2.5447075203213881E-0001
     -5.9369369369369371E+0000      2.5316342787060403E-0001
     -5.9189189189189193E+0000      2.5187085883997323E-0001
